Date,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30
2005-08-23,3.8847,3.9879,4.0038,4.0061,4.0205,4.0515,4.0964,4.1501,4.2077,4.2654,4.32,4.3698,4.4135,4.4502,4.4798,4.5023,4.5177,4.5264,4.5287,4.5251,4.516,4.5018,4.4831,4.4601,4.4335,4.4034,4.3703,4.3346,4.2965,4.2564
2005-08-24,3.8834,3.9874,4.0031,4.0047,4.018,4.0481,4.0921,4.145,4.202,4.2592,4.3136,4.3633,4.4069,4.4437,4.4735,4.4962,4.5119,4.5209,4.5236,4.5204,4.5117,4.4979,4.4796,4.4571,4.4309,4.4012,4.3686,4.3333,4.2956,4.2559
2005-08-25,3.8882,3.99,4.004,4.0039,4.0154,4.0436,4.0857,4.1369,4.1924,4.2481,4.3013,4.3498,4.3924,4.4283,4.4573,4.4793,4.4944,4.5029,4.5051,4.5015,4.4925,4.4785,4.46,4.4373,4.4109,4.3812,4.3484,4.3131,4.2754,4.2357
2005-08-26,3.9236,4.0209,4.0329,4.0309,4.04,4.0655,4.1049,4.1536,4.2068,4.2606,4.3121,4.3593,4.4009,4.4361,4.4646,4.4861,4.501,4.5093,4.5116,4.508,4.4991,4.4853,4.4669,4.4445,4.4183,4.3888,4.3564,4.3213,4.2839,4.2445
2005-08-29,3.9279,4.0182,4.0296,4.0283,4.0378,4.0632,4.1021,4.1499,4.2023,4.2553,4.3062,4.3529,4.394,4.4289,4.4572,4.4787,4.4936,4.5021,4.5045,4.5012,4.4925,4.479,4.461,4.4389,4.4131,4.384,4.3519,4.3173,4.2802,4.2412
2005-08-30,3.8874,3.9625,3.9736,3.9764,3.9905,4.0196,4.0614,4.1114,4.1654,4.2198,4.2719,4.3197,4.3621,4.3982,4.4277,4.4505,4.4667,4.4765,4.4803,4.4783,4.4711,4.4589,4.4423,4.4215,4.3971,4.3693,4.3385,4.305,4.2692,4.2313
2005-08-31,3.7522,3.8071,3.8086,3.8094,3.8261,3.8605,3.9083,3.9646,4.0246,4.0844,4.1413,4.1935,4.2397,4.2793,4.3119,4.3376,4.3565,4.3688,4.3748,4.3751,4.37,4.3598,4.3451,4.3262,4.3036,4.2776,4.2485,4.2167,4.1825,4.1463
2005-09-01,3.706,3.756,3.7669,3.7799,3.8076,3.8506,3.9051,3.9663,4.0299,4.0925,4.1515,4.2053,4.2529,4.2935,4.327,4.3534,4.3728,4.3855,4.3919,4.3924,4.3875,4.3774,4.3628,4.3439,4.3213,4.2952,4.266,4.2341,4.1998,4.1634
2005-09-02,3.6728,3.7292,3.7489,3.7699,3.8041,3.8523,3.9107,3.975,4.0411,4.1057,4.1665,4.2218,4.2706,4.3124,4.3469,4.3742,4.3944,4.4078,4.4149,4.416,4.4115,4.4019,4.3877,4.3692,4.3468,4.321,4.2921,4.2603,4.2262,4.1898
2005-09-06,3.7272,3.786,3.8028,3.8211,3.8541,3.9024,3.962,4.0279,4.0959,4.1623,4.2247,4.2814,4.3313,4.3739,4.409,4.4367,4.457,4.4704,4.4772,4.478,4.473,4.4628,4.4479,4.4286,4.4054,4.3787,4.3488,4.3161,4.2809,4.2435
2005-09-07,3.7705,3.831,3.8483,3.8675,3.9023,3.9529,4.0152,4.0839,4.1546,4.2235,4.2883,4.347,4.3988,4.443,4.4794,4.5081,4.5293,4.5434,4.5508,4.5519,4.5471,4.537,4.5221,4.5026,4.4792,4.4522,4.4219,4.3888,4.3531,4.3152
2005-09-08,3.7859,3.8555,3.8672,3.8783,3.9062,3.952,4.0113,4.0782,4.148,4.2166,4.2812,4.3401,4.392,4.4365,4.4732,4.5022,4.5237,4.5381,4.5457,4.547,4.5426,4.5327,4.518,4.4988,4.4756,4.4488,4.4187,4.3857,4.3502,4.3125
2005-09-09,3.7993,3.8607,3.8664,3.8728,3.897,3.9398,3.9966,4.0616,4.1297,4.197,4.2606,4.3186,4.37,4.4139,4.4503,4.4791,4.5006,4.515,4.5227,4.5242,4.52,4.5104,4.496,4.4771,4.4543,4.4279,4.3982,4.3657,4.3306,4.2933
2005-09-12,3.83,3.893,3.9058,3.9189,3.9479,3.9936,4.0519,4.1174,4.1853,4.252,4.3147,4.3717,4.4218,4.4645,4.4995,4.5269,4.5468,4.5597,4.5659,4.5659,4.5601,4.549,4.533,4.5127,4.4883,4.4604,4.4293,4.3954,4.359,4.3203
2005-09-13,3.801,3.8506,3.8588,3.8712,3.9011,3.9484,4.0084,4.0757,4.1454,4.2138,4.2783,4.3369,4.3887,4.433,4.4697,4.4987,4.5203,4.5348,4.5425,4.5441,4.5398,4.5302,4.5157,4.4967,4.4738,4.4472,4.4174,4.3847,4.3495,4.312
2005-09-14,3.8135,3.8729,3.8856,3.9003,3.9315,3.9797,4.0404,4.1082,4.1783,4.2469,4.3114,4.37,4.4216,4.4657,4.5019,4.5305,4.5515,4.5654,4.5725,4.5733,4.5683,4.5579,4.5426,4.5229,4.4991,4.4718,4.4411,4.4077,4.3716,4.3334
2005-09-15,3.8174,3.8801,3.9026,3.9271,3.9662,4.0203,4.0852,4.1561,4.2285,4.2989,4.3648,4.4246,4.4772,4.5221,4.5591,4.5882,4.6098,4.624,4.6315,4.6325,4.6276,4.6173,4.6021,4.5823,4.5584,4.5309,4.5,4.4663,4.43,4.3914
2005-09-16,3.8688,3.9422,3.9649,3.9865,4.0226,4.0742,4.1375,4.2073,4.2791,4.3492,4.415,4.4746,4.5271,4.5719,4.6087,4.6377,4.6589,4.6729,4.6799,4.6806,4.6752,4.6644,4.6486,4.6283,4.6038,4.5757,4.5442,4.5099,4.4729,4.4336
2005-09-19,3.8499,3.9047,3.9292,3.9576,4.0003,4.0568,4.1234,4.1952,4.268,4.3387,4.4048,4.4646,4.5173,4.5622,4.5993,4.6285,4.65,4.6643,4.6718,4.6728,4.668,4.6576,4.6423,4.6225,4.5985,4.5708,4.5399,4.506,4.4695,4.4307
2005-09-20,3.9103,3.9692,3.9833,3.9985,4.0291,4.0759,4.1347,4.2005,4.2687,4.3356,4.3986,4.4559,4.5063,4.5493,4.5846,4.6122,4.6324,4.6454,4.6517,4.6518,4.6459,4.6347,4.6186,4.5981,4.5735,4.5453,4.5138,4.4794,4.4426,4.4034
2005-09-21,3.8675,3.9294,3.9421,3.9536,3.9795,4.0215,4.076,4.138,4.2032,4.2678,4.3291,4.3854,4.4353,4.4783,4.5141,4.5425,4.5638,4.5782,4.586,4.5878,4.5838,4.5746,4.5606,4.5421,4.5197,4.4936,4.4643,4.4322,4.3974,4.3604
2005-09-22,3.8734,3.9266,3.9289,3.9346,3.9592,4.003,4.0608,4.1268,4.1956,4.2633,4.3272,4.3852,4.4362,4.4797,4.5153,4.5433,4.5637,4.5769,4.5834,4.5835,4.5778,4.5668,4.5508,4.5305,4.506,4.478,4.4468,4.4127,4.3761,4.3373
2005-09-23,3.9379,4.0049,4.0098,4.014,4.0362,4.0774,4.1329,4.1966,4.2633,4.3288,4.3904,4.4461,4.4948,4.5358,4.5689,4.5943,4.6122,4.6228,4.6267,4.6243,4.6161,4.6026,4.5843,4.5616,4.5349,4.5047,4.4714,4.4353,4.3967,4.356
2005-09-26,3.9659,4.0513,4.0559,4.0588,4.0815,4.1247,4.1823,4.2476,4.3151,4.3808,4.4418,4.4965,4.5438,4.5835,4.6153,4.6395,4.6563,4.6662,4.6697,4.6672,4.6592,4.6462,4.6287,4.6072,4.582,4.5535,4.5222,4.4883,4.4522,4.4142
2005-09-27,3.9879,4.0766,4.0727,4.0707,4.0923,4.1354,4.1925,4.2563,4.3214,4.384,4.4419,4.4935,4.5382,4.5758,4.6064,4.63,4.6472,4.6582,4.6636,4.6637,4.6591,4.6501,4.6372,4.6207,4.6011,4.5787,4.5538,4.5266,4.4976,4.4668
2005-09-28,4.0053,4.0779,4.0604,4.0518,4.0701,4.1104,4.1641,4.2237,4.2841,4.3418,4.395,4.4424,4.4835,4.5183,4.5467,4.5691,4.5857,4.597,4.6033,4.605,4.6026,4.5963,4.5866,4.5739,4.5583,4.5403,4.52,4.4979,4.474,4.4487
2005-09-29,4.0343,4.1097,4.0932,4.0872,4.1079,4.1495,4.2032,4.2618,4.3207,4.3767,4.4281,4.4741,4.5142,4.5483,4.5765,4.5992,4.6165,4.6289,4.6367,4.6403,4.64,4.6361,4.6291,4.6193,4.6068,4.5921,4.5752,4.5566,4.5364,4.5147
2005-09-30,4.1353,4.1302,4.1174,4.1411,4.1823,4.2299,4.2788,4.3266,4.3721,4.4146,4.454,4.4901,4.523,4.5527,4.5795,4.6034,4.6246,4.6432,4.6595,4.6735,4.6855,4.6955,4.7037,4.7102,4.7152,4.7188,4.721,4.722,4.7219,4.7207
2005-10-03,4.1211,4.2111,4.2107,4.2039,4.2155,4.2472,4.294,4.3494,4.4081,4.466,4.5204,4.5694,4.6121,4.6479,4.6767,4.6985,4.7137,4.7225,4.7253,4.7227,4.715,4.7027,4.6861,4.6658,4.6421,4.6153,4.5859,4.5541,4.5202,4.4845
2005-10-04,4.1282,4.2048,4.2003,4.1935,4.2058,4.2382,4.285,4.3398,4.3974,4.454,4.5068,4.5544,4.5957,4.6303,4.6581,4.6792,4.6938,4.7024,4.7052,4.7028,4.6956,4.6839,4.6682,4.649,4.6264,4.601,4.5731,4.5429,4.5107,4.4769
2005-10-05,4.1179,4.1955,4.19,4.1826,4.1949,4.2269,4.2727,4.3261,4.3819,4.4363,4.4869,4.5322,4.5715,4.6042,4.6304,4.6503,4.664,4.6719,4.6745,4.672,4.6651,4.654,4.6391,4.6209,4.5997,4.5757,4.5494,4.521,4.4908,4.459
2005-10-06,4.1062,4.1822,4.1862,4.1859,4.2017,4.235,4.2815,4.3355,4.3921,4.4477,4.4997,4.5465,4.5871,4.621,4.6481,4.6685,4.6824,4.6902,4.6922,4.6888,4.6806,4.6679,4.6511,4.6307,4.6069,4.5803,4.551,4.5194,4.4859,4.4506
2005-10-07,4.1042,4.1804,4.1817,4.1783,4.1913,4.2224,4.2672,4.32,4.3756,4.4304,4.4818,4.5279,4.5679,4.6012,4.6276,4.6472,4.6603,4.6671,4.6682,4.6639,4.6547,4.6409,4.623,4.6015,4.5766,4.5488,4.5184,4.4856,4.4509,4.4145
2005-10-11,4.1449,4.2167,4.2199,4.2176,4.2302,4.2601,4.3036,4.3553,4.4103,4.4649,4.5162,4.5624,4.6024,4.6354,4.6614,4.6803,4.6923,4.6978,4.6971,4.6907,4.679,4.6625,4.6416,4.6168,4.5884,4.5569,4.5226,4.4858,4.4469,4.4061
2005-10-12,4.1675,4.2415,4.251,4.2542,4.2709,4.3039,4.3501,4.4044,4.462,4.5191,4.5728,4.6213,4.6633,4.6981,4.7254,4.7452,4.7578,4.7634,4.7625,4.7554,4.7427,4.7248,4.7022,4.6754,4.6447,4.6106,4.5735,4.5337,4.4917,4.4475
2005-10-13,4.1627,4.2423,4.2587,4.2683,4.2904,4.328,4.3779,4.4353,4.4957,4.5552,4.6111,4.6615,4.7053,4.7417,4.7704,4.7916,4.8054,4.812,4.812,4.8058,4.7938,4.7765,4.7545,4.7281,4.6978,4.664,4.6271,4.5875,4.5455,4.5014
2005-10-14,4.1834,4.2586,4.2758,4.286,4.3074,4.3432,4.3908,4.4457,4.5037,4.5612,4.6155,4.6648,4.7078,4.7437,4.7724,4.7938,4.8079,4.8152,4.8159,4.8105,4.7995,4.7832,4.7622,4.7368,4.7076,4.6749,4.6391,4.6005,4.5595,4.5165
2005-10-17,4.2069,4.2768,4.2928,4.3031,4.3248,4.3607,4.4082,4.4628,4.5204,4.5775,4.6313,4.68,4.7224,4.7578,4.786,4.8068,4.8204,4.8272,4.8274,4.8215,4.81,4.7932,4.7718,4.746,4.7163,4.6832,4.647,4.608,4.5667,4.5232
2005-10-18,4.1918,4.2611,4.278,4.2898,4.3129,4.3501,4.3986,4.4541,4.5124,4.57,4.6242,4.6733,4.716,4.7516,4.78,4.801,4.8148,4.8216,4.822,4.8162,4.8047,4.7881,4.7667,4.741,4.7114,4.6783,4.6422,4.6033,4.562,4.5186
2005-10-19,4.1886,4.2502,4.2617,4.2701,4.2915,4.3279,4.3764,4.4323,4.4912,4.5496,4.6047,4.6547,4.6984,4.735,4.7643,4.7863,4.801,4.8088,4.81,4.8051,4.7945,4.7787,4.7581,4.7332,4.7044,4.672,4.6366,4.5983,4.5577,4.5149
2005-10-20,4.201,4.2605,4.2728,4.2809,4.3001,4.3334,4.3782,4.4305,4.4862,4.5421,4.5954,4.6443,4.6874,4.7242,4.754,4.777,4.793,4.8025,4.8055,4.8027,4.7942,4.7806,4.7623,4.7397,4.7132,4.6831,4.6499,4.6139,4.5754,4.5347
2005-10-21,4.1694,4.2159,4.218,4.2187,4.2328,4.2626,4.305,4.3558,4.4107,4.4661,4.5193,4.5684,4.612,4.6494,4.6801,4.704,4.7211,4.7317,4.736,4.7345,4.7274,4.7153,4.6985,4.6773,4.6523,4.6238,4.5921,4.5576,4.5206,4.4814
2005-10-24,4.2077,4.2543,4.262,4.269,4.2886,4.3225,4.3677,4.4201,4.4756,4.5309,4.5833,4.6311,4.673,4.7083,4.7367,4.758,4.7725,4.7803,4.7817,4.7772,4.7672,4.7521,4.7323,4.7083,4.6804,4.6491,4.6147,4.5775,4.5379,4.4962
2005-10-25,4.262,4.3317,4.3474,4.3564,4.376,4.4091,4.4535,4.505,4.5594,4.6134,4.6644,4.7105,4.7504,4.7836,4.8096,4.8285,4.8404,4.8455,4.8442,4.8369,4.8241,4.8062,4.7837,4.7569,4.7264,4.6924,4.6555,4.6159,4.5739,4.5299
2005-10-26,4.3037,4.386,4.404,4.413,4.4327,4.4668,4.513,4.5667,4.6235,4.6798,4.7328,4.7806,4.8219,4.8561,4.8829,4.9021,4.9141,4.919,4.9173,4.9094,4.8958,4.877,4.8534,4.8254,4.7936,4.7583,4.7199,4.6788,4.6354,4.5898
2005-10-27,4.286,4.3599,4.3757,4.3842,4.4036,4.4372,4.4826,4.5355,4.5916,4.6474,4.7001,4.7478,4.7893,4.8239,4.8513,4.8713,4.8841,4.8901,4.8895,4.8828,4.8705,4.8529,4.8306,4.8039,4.7734,4.7394,4.7023,4.6625,4.6203,4.5759
2005-10-28,4.3072,4.3937,4.4035,4.4043,4.4185,4.4495,4.4937,4.546,4.6014,4.6562,4.7076,4.7537,4.7934,4.826,4.8515,4.8697,4.8809,4.8856,4.8839,4.8765,4.8638,4.8462,4.8242,4.7983,4.7687,4.7361,4.7006,4.6627,4.6226,4.5807
2005-10-31,4.3269,4.4013,4.4003,4.3957,4.4083,4.4397,4.4846,4.5373,4.5925,4.6465,4.6967,4.7414,4.7796,4.8109,4.8352,4.8525,4.8633,4.8678,4.8665,4.8598,4.8482,4.8321,4.8119,4.7882,4.7612,4.7313,4.699,4.6644,4.6279,4.5898
2005-11-01,4.3539,4.4212,4.4116,4.4054,4.4207,4.4553,4.5023,4.5553,4.6093,4.661,4.7084,4.7501,4.7857,4.815,4.8379,4.8548,4.8659,4.8716,4.8724,4.8687,4.8608,4.8492,4.8343,4.8163,4.7957,4.7727,4.7476,4.7208,4.6924,4.6626
2005-11-02,4.3636,4.4399,4.4395,4.4382,4.455,4.4897,4.5363,4.589,4.643,4.695,4.7428,4.7852,4.8214,4.8513,4.8748,4.8922,4.9037,4.9097,4.9106,4.9069,4.8989,4.887,4.8717,4.8533,4.832,4.8084,4.7825,4.7548,4.7254,4.6947
2005-11-03,4.3729,4.4655,4.4745,4.4774,4.4961,4.532,4.5803,4.635,4.6914,4.7459,4.7962,4.8407,4.8788,4.91,4.9343,4.9519,4.9632,4.9684,4.9681,4.9626,4.9525,4.9381,4.9198,4.8982,4.8735,4.8461,4.8163,4.7844,4.7508,4.7156
2005-11-04,4.3907,4.4729,4.4795,4.487,4.5123,4.5536,4.6047,4.6599,4.7148,4.7667,4.8138,4.8552,4.8904,4.9193,4.9421,4.9591,4.9705,4.9768,4.9784,4.9756,4.9689,4.9587,4.9453,4.9291,4.9104,4.8894,4.8665,4.8419,4.8158,4.7885
2005-11-07,4.4284,4.4281,4.4569,4.4991,4.5443,4.589,4.6317,4.672,4.7095,4.7443,4.7765,4.806,4.833,4.8576,4.88,4.9003,4.9185,4.9349,4.9495,4.9624,4.9739,4.9838,4.9924,4.9998,5.006,5.0111,5.0152,5.0183,5.0206,5.022
2005-11-08,4.417,4.3883,4.3982,4.4314,4.472,4.5142,4.5556,4.5952,4.6326,4.6674,4.6998,4.7296,4.7569,4.782,4.8047,4.8253,4.844,4.8607,4.8756,4.8888,4.9005,4.9107,4.9195,4.927,4.9333,4.9385,4.9427,4.9458,4.9481,4.9496
2005-11-09,4.4641,4.4467,4.4635,4.4998,4.5418,4.5846,4.6261,4.6657,4.7028,4.7373,4.7693,4.7987,4.8257,4.8504,4.8728,4.8931,4.9114,4.9279,4.9425,4.9555,4.967,4.977,4.9857,4.9931,4.9993,5.0044,5.0084,5.0116,5.0138,5.0152
2005-11-10,4.418,4.3962,4.3987,4.4279,4.4668,4.5084,4.5497,4.5894,4.6269,4.6618,4.6941,4.7238,4.7509,4.7755,4.7978,4.8179,4.8358,4.8518,4.8658,4.8782,4.8889,4.8981,4.9059,4.9123,4.9175,4.9216,4.9246,4.9266,4.9278,4.9281
2005-11-14,4.4739,4.4455,4.4562,4.4883,4.527,4.5672,4.6065,4.6442,4.6798,4.7131,4.744,4.7727,4.799,4.8231,4.8452,4.8652,4.8834,4.8998,4.9145,4.9277,4.9394,4.9496,4.9586,4.9663,4.9729,4.9785,4.983,4.9866,4.9894,4.9914
2005-11-15,4.465,4.4211,4.4223,4.4494,4.4852,4.5232,4.561,4.5974,4.6319,4.6642,4.6941,4.7218,4.7472,4.7705,4.7917,4.8109,4.8282,4.8438,4.8577,4.87,4.8808,4.8903,4.8985,4.9055,4.9113,4.9161,4.9199,4.9229,4.9249,4.9262
2005-11-16,4.4101,4.3708,4.3544,4.3727,4.4054,4.4433,4.4822,4.5202,4.5564,4.5903,4.6218,4.6508,4.6772,4.7012,4.7229,4.7423,4.7596,4.7749,4.7883,4.8,4.81,4.8185,4.8255,4.8313,4.8358,4.8391,4.8414,4.8427,4.8431,4.8427
2005-11-17,4.3796,4.3163,4.3141,4.3409,4.3773,4.4164,4.4555,4.4932,4.529,4.5625,4.5937,4.6225,4.649,4.6732,4.6953,4.7153,4.7334,4.7496,4.7641,4.777,4.7884,4.7983,4.8068,4.8141,4.8203,4.8253,4.8293,4.8324,4.8346,4.836
2005-11-18,4.3628,4.384,4.37,4.3614,4.3708,4.3984,4.4398,4.4899,4.5437,4.5975,4.6484,4.6944,4.7343,4.7673,4.7931,4.8117,4.8231,4.8278,4.8259,4.8181,4.8047,4.7861,4.7629,4.7355,4.7043,4.6697,4.6321,4.5918,4.5492,4.5046
2005-11-21,4.3412,4.3582,4.3412,4.3308,4.3393,4.3665,4.4081,4.4585,4.5128,4.5672,4.6188,4.6656,4.7062,4.7401,4.7667,4.7861,4.7984,4.8039,4.8029,4.796,4.7834,4.7657,4.7434,4.7168,4.6864,4.6526,4.6157,4.5762,4.5344,4.4905
2005-11-22,4.2769,4.3049,4.2885,4.2784,4.2891,4.3206,4.3675,4.4237,4.4839,4.5437,4.6002,4.6513,4.6958,4.7329,4.7623,4.7841,4.7984,4.8055,4.806,4.8002,4.7886,4.7717,4.75,4.7239,4.6939,4.6604,4.6238,4.5844,4.5426,4.4988
2005-11-23,4.3216,4.3396,4.3221,4.3139,4.3272,4.3611,4.4102,4.4682,4.5298,4.5908,4.6482,4.7001,4.7451,4.7826,4.8124,4.8343,4.8487,4.8559,4.8563,4.8504,4.8385,4.8214,4.7993,4.7729,4.7424,4.7085,4.6713,4.6315,4.5891,4.5447
2005-11-25,4.3057,4.3123,4.2865,4.273,4.2835,4.316,4.3647,4.4228,4.4848,4.5464,4.6045,4.6571,4.7029,4.7412,4.7717,4.7944,4.8096,4.8176,4.8188,4.8136,4.8026,4.7862,4.765,4.7393,4.7097,4.6765,4.6401,4.601,4.5595,4.5158
2005-11-28,4.3058,4.3065,4.2743,4.2562,4.2635,4.2939,4.3409,4.3974,4.4577,4.5175,4.5735,4.6238,4.6671,4.7028,4.7307,4.7507,4.7632,4.7685,4.767,4.7593,4.7459,4.7271,4.7036,4.6758,4.6441,4.6091,4.571,4.5302,4.4871,4.4421
2005-11-29,4.3566,4.3799,4.3546,4.3373,4.3434,4.3722,4.4176,4.4728,4.532,4.5907,4.6457,4.6951,4.7376,4.7724,4.7993,4.8185,4.8301,4.8345,4.8322,4.8236,4.8093,4.7897,4.7654,4.7368,4.7043,4.6685,4.6296,4.5881,4.5443,4.4986
2005-11-30,4.3798,4.3993,4.3699,4.3517,4.359,4.3896,4.4363,4.492,4.5507,4.6083,4.6619,4.7096,4.7503,4.7837,4.8096,4.828,4.8394,4.8441,4.8425,4.8352,4.8227,4.8053,4.7836,4.758,4.729,4.6969,4.6621,4.625,4.5859,4.5449
2005-12-01,4.3955,4.4172,4.3994,4.3877,4.3955,4.423,4.4654,4.517,4.5725,4.628,4.6804,4.7278,4.7688,4.8027,4.8291,4.8481,4.8598,4.8645,4.8627,4.8547,4.841,4.8221,4.7985,4.7706,4.7388,4.7036,4.6654,4.6245,4.5813,4.536
2005-12-02,4.3911,4.416,4.3983,4.3863,4.3943,4.4224,4.4655,4.5178,4.574,4.63,4.6826,4.73,4.7708,4.8043,4.8302,4.8485,4.8595,4.8634,4.8607,4.8518,4.8372,4.8174,4.7928,4.764,4.7313,4.6953,4.6562,4.6145,4.5704,4.5244
2005-12-05,4.4105,4.444,4.4369,4.4321,4.4433,4.4718,4.5135,4.5637,4.6175,4.6712,4.722,4.768,4.8078,4.8407,4.8663,4.8847,4.8959,4.9003,4.8982,4.89,4.8762,4.8572,4.8335,4.8056,4.7738,4.7386,4.7003,4.6594,4.6161,4.5708
2005-12-06,4.3641,4.3877,4.3726,4.3615,4.3679,4.3928,4.4319,4.4802,4.5329,4.5861,4.6369,4.6832,4.7237,4.7576,4.7845,4.8044,4.8174,4.8236,4.8234,4.8173,4.8056,4.7888,4.7674,4.7417,4.7121,4.6792,4.6432,4.6044,4.5633,4.5201
2005-12-07,4.3716,4.4019,4.3907,4.3827,4.3921,4.4195,4.461,4.5112,4.5653,4.6195,4.6707,4.717,4.7572,4.7905,4.8165,4.8352,4.8467,4.8514,4.8496,4.8418,4.8283,4.8097,4.7864,4.7589,4.7275,4.6927,4.6549,4.6144,4.5716,4.5268
2005-12-08,4.3166,4.3395,4.3247,4.3155,4.3249,4.3532,4.3959,4.4474,4.5027,4.5581,4.6105,4.6579,4.6991,4.7334,4.7603,4.78,4.7925,4.7982,4.7974,4.7905,4.778,4.7603,4.7379,4.7113,4.6809,4.6471,4.6102,4.5706,4.5287,4.4847
2005-12-09,4.3743,4.4103,4.4005,4.3924,4.4012,4.4282,4.4694,4.5196,4.5738,4.6281,4.6796,4.7262,4.7667,4.8002,4.8265,4.8455,4.8573,4.8623,4.8607,4.8531,4.8398,4.8214,4.7982,4.7708,4.7396,4.7049,4.6672,4.6268,4.584,4.5392
2005-12-12,4.3878,4.4288,4.4196,4.4111,4.4196,4.4466,4.4878,4.538,4.5921,4.646,4.6969,4.7428,4.7822,4.8146,4.8395,4.8571,4.8673,4.8707,4.8674,4.8581,4.8431,4.823,4.7982,4.7691,4.7363,4.7,4.6608,4.619,4.5748,4.5287
2005-12-13,4.3788,4.4057,4.3937,4.3868,4.3981,4.4279,4.4715,4.5234,4.5788,4.6335,4.6849,4.7309,4.7703,4.8025,4.8272,4.8443,4.8541,4.8569,4.8532,4.8433,4.8278,4.8071,4.7817,4.7521,4.7188,4.682,4.6423,4.6,4.5555,4.509
2005-12-14,4.3276,4.3448,4.3248,4.3112,4.3172,4.3427,4.3831,4.4326,4.4864,4.5403,4.5914,4.6377,4.6779,4.7113,4.7375,4.7564,4.7683,4.7734,4.7721,4.7647,4.7518,4.7338,4.7112,4.6844,4.6538,4.6198,4.5828,4.5431,4.5012,4.4572
2005-12-15,4.3373,4.36,4.3445,4.3334,4.34,4.365,4.4044,4.4528,4.5056,4.5589,4.6096,4.6559,4.6964,4.7303,4.7573,4.7772,4.7901,4.7963,4.7962,4.7902,4.7786,4.7619,4.7406,4.715,4.6856,4.6528,4.617,4.5784,4.5375,4.4945
2005-12-16,4.3397,4.3491,4.3269,4.3125,4.3174,4.3415,4.3802,4.4281,4.4804,4.5331,4.5832,4.6289,4.6687,4.702,4.7282,4.7474,4.7597,4.7654,4.7647,4.7581,4.746,4.7288,4.707,4.6811,4.6513,4.6182,4.5821,4.5433,4.5022,4.4591
2005-12-19,4.3572,4.3667,4.3407,4.3214,4.3218,4.3421,4.3778,4.4234,4.4739,4.5252,4.5744,4.6193,4.6586,4.6916,4.7177,4.7369,4.7492,4.755,4.7545,4.7482,4.7364,4.7196,4.6982,4.6726,4.6433,4.6106,4.5748,4.5365,4.4958,4.4531
2005-12-20,4.3803,4.3954,4.371,4.351,4.3494,4.3672,4.4004,4.4437,4.4922,4.5419,4.5898,4.6338,4.6725,4.705,4.7309,4.7501,4.7626,4.7686,4.7684,4.7624,4.751,4.7346,4.7137,4.6886,4.6598,4.6275,4.5923,4.5544,4.5142,4.4719
2005-12-21,4.4038,4.4315,4.4045,4.3791,4.3731,4.3883,4.4204,4.4635,4.5123,4.5624,4.6106,4.6548,4.6934,4.7255,4.7509,4.7693,4.7808,4.7857,4.7843,4.777,4.7643,4.7465,4.7241,4.6976,4.6673,4.6336,4.597,4.5577,4.5161,4.4724
2005-12-22,4.3735,4.3948,4.3624,4.3325,4.3229,4.3353,4.3652,4.4066,4.4541,4.5033,4.551,4.5949,4.6335,4.6659,4.6917,4.7107,4.7229,4.7287,4.7283,4.722,4.7104,4.6938,4.6727,4.6474,4.6183,4.586,4.5506,4.5126,4.4723,4.4299
2005-12-23,4.3466,4.3415,4.2982,4.2663,4.2586,4.2738,4.3058,4.3481,4.3954,4.4434,4.4892,4.5308,4.567,4.5971,4.6208,4.6381,4.6491,4.6542,4.6536,4.6477,4.6369,4.6217,4.6024,4.5795,4.5532,4.5241,4.4923,4.4582,4.4221,4.3843
2005-12-27,4.3459,4.3311,4.2847,4.2493,4.2369,4.2466,4.2734,4.3112,4.3548,4.4,4.4438,4.4841,4.5195,4.5492,4.5728,4.5901,4.6011,4.6062,4.6056,4.5997,4.5887,4.5732,4.5535,4.53,4.503,4.473,4.4402,4.4051,4.3677,4.3285
2005-12-28,4.3686,4.3522,4.3119,4.2823,4.2736,4.2851,4.3124,4.35,4.3931,4.4378,4.4812,4.5211,4.5561,4.5853,4.6084,4.6251,4.6355,4.6398,4.6382,4.6311,4.6189,4.6019,4.5806,4.5553,4.5265,4.4944,4.4595,4.4221,4.3824,4.3408
2005-12-29,4.3744,4.3637,4.3191,4.2834,4.2693,4.277,4.3017,4.3377,4.3798,4.4238,4.4666,4.506,4.5405,4.5693,4.5919,4.6081,4.618,4.6217,4.6196,4.6119,4.5992,4.5816,4.5598,4.534,4.5047,4.4722,4.4368,4.399,4.3589,4.3169
2005-12-30,4.4007,4.3815,4.3389,4.3066,4.2946,4.3026,4.3262,4.3604,4.4004,4.4422,4.483,4.5206,4.5537,4.5813,4.603,4.6185,4.6279,4.6313,4.629,4.6213,4.6086,4.5913,4.5696,4.5441,4.5151,4.483,4.448,4.4105,4.3708,4.3292
